target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL1974,461,1.0471782549629416,0.8272215888068166,0.274090512895096,0.5967961911723865,0.6014479941758958
CHEMBL4179,84,1.0479934419489338,0.839138724738004,-0.05077758432412516,0.39687578914530003,0.452096320645561
CHEMBL2007,78,1.0498943528012294,0.8106805512266424,0.1258939927514815,0.3991569344446531,0.5107144442913257
CHEMBL5855,15,1.0553470716540796,0.9012829349206551,-0.23088251593172338,0.8808788602767794,0.8668457438164567
CHEMBL279,1246,1.0559652904785426,0.8411760686964178,0.24191855684239116,0.49625075244009903,0.4712999453179636
CHEMBL4600,49,1.0562722477034483,0.9040112866412335,0.22262207470464102,0.5656978722703673,0.44406459692488004
CHEMBL3983,244,1.0597746215230937,0.8798481554937164,0.23434680691321308,0.5657540237383903,0.4975383421477972
CHEMBL5469,111,1.0599340888669915,0.9106211708905745,-0.07152041554492583,0.566560203964505,0.4305069575319077
CHEMBL3009,13,1.060304241663112,0.9484248178519571,0.31663251484143906,0.749542237632461,0.7857142857142857
CHEMBL262,499,1.0609058766040584,0.8255616925622706,0.31172171771337565,0.5753538652814137,0.588754410999402
CHEMBL2959,147,1.0620095315354405,0.8388972651889685,0.1882696634268951,0.4436491044751036,0.4922295014084011
CHEMBL2850,97,1.0634213025793757,0.9088391266203842,0.21572530246989718,0.6418282413424744,0.4258489691183279
CHEMBL267,347,1.0716847604838418,0.8516496297616313,0.3058698144155322,0.652158113184846,0.6786410449075132
CHEMBL3145,79,1.0726847701383913,0.883879634640101,0.2665530120338101,0.5542444833860716,0.5593086249783897
CHEMBL3234,28,1.0771109220578552,0.8990196885788199,0.40196979588655035,0.8321939854709267,0.7980295566502463
CHEMBL3582,22,1.0794202393206036,0.9042922190061805,0.1934595415589171,0.6244527237265126,0.5749788424707054
CHEMBL3984,13,1.0795191387849319,0.9083031236267819,0.12841621084015475,0.49423908523384036,0.4297536968274488
CHEMBL4105942,27,1.086953844462758,0.8948334545357419,-0.6466554945397074,0.6200136785785489,0.6446886446886446
CHEMBL6167,10,1.1043463541258036,0.9234133104125704,-0.3611301482684559,0.02240030977655777,0.15853953266296708
CHEMBL3797,99,1.1129357528961707,0.9344227545510873,0.1702320142204129,0.6957763337158408,0.561536322170009
CHEMBL4523418,20,1.1134785198709232,0.886000229880022,0.24160018160632402,0.6673975964601078,0.7338345864661654
CHEMBL4630,369,1.118748870705727,0.9168005830989181,0.1569593458089592,0.5479225472696087,0.536551580806992
CHEMBL1795194,32,1.1239718617785108,0.9638236910618809,-1.900778248735982,0.263146768336048,0.2533248593042363
CHEMBL2292,108,1.1270547949596657,0.9045854290870715,0.08454382793189097,0.4312313184771073,0.40058501333220564
CHEMBL4128,59,1.1367896224547354,0.9082349658526965,0.28064186374558653,0.5877535587582913,0.6585326657115463
CHEMBL1795199,50,1.1368110892816277,1.062640813769471,-0.20369835478489806,0.38086499269518426,0.3152776199407099
CHEMBL6149,11,1.1450276021677765,0.7333282738519048,0.04274141466842463,0.22530637307522552,0.24545454545454545
CHEMBL3835,19,1.1545114997991945,0.9359835573038723,-0.41196793750753424,0.2862933539601017,0.11228070175438597
CHEMBL1075163,29,1.1739204692360714,0.9105844670875638,-0.09123558623019035,-0.03970306297785355,-0.06896551724137931
CHEMBL3024,228,1.1806146007570038,0.9887194997433455,0.42795522686151166,0.7319767790107188,0.7034958804954161
CHEMBL6144,21,1.1891335041943218,1.0800945169217395,-5.309610546752993,0.36233171967589,0.2792207792207792
CHEMBL5938,22,1.21439520834928,0.9865636055883287,-0.7691390366877857,0.061344714793878666,0.059288537549407126
CHEMBL5443,59,1.222219699012904,0.9415745205572645,-0.49435658088288914,0.17028145621833862,0.19024790693487648
CHEMBL4665585,11,1.223251755044991,1.0969306149265377,-4.56668893844066,-0.07299480788358746,0.19590028045862823
CHEMBL5600,11,1.2333084522758775,1.0393858371523925,-0.27387628702474465,-0.078589087002967,-0.10909090909090911
CHEMBL3559692,27,1.2454585441808663,0.9439039339191758,-0.6095080350776212,0.5429890161651394,0.6798460101175398
CHEMBL4816,21,1.2743182070039523,1.0840419294072818,0.37354265373881623,0.6989284074289709,0.6918081271916983
CHEMBL1938222,32,1.2829585811840165,1.1312251491682288,-0.3488108576365543,-0.27826384367661566,-0.21885158231701637
CHEMBL5122,65,1.2945982584137667,1.0816702621843384,-0.008226994975316426,0.6416428880543499,0.5549531869121223
CHEMBL5678,37,1.3029021347610856,1.1468755908159565,-0.8053944721345658,0.6925332191554792,0.6816026552868657
